Primary,Setting,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,6.8379875e-05,7.0614e-05,6.1695625e-05,6.794678125e-05,5.471859375e-05,5.549309375e-05,6.35559375e-05,5.053940625e-05,6.288703125e-05,7.3936875e-05,6.378509375e-05,6.429434375e-05,6.286525e-05,6.511615625e-05,7.12833125e-05,6.140771875e-05,6.695625e-05,6.350715625e-05,6.778334375e-05,7.06513125e-05,7.303571875e-05,7.591353125e-05,7.485740625e-05,8.193715625e-05,7.80211875e-05,9.3140875e-05,9.6626625e-05,0.0001171634375,0.000123026625,0.000136547625,0.00016350640625,0.0001779151875,0.00020927965625,0.0002558123125,0.000288196625,0.00033922646875,0.000396943125,0.00047803221875,0.00055268059375,0.000623849625,0.0007717943125,0.0008919155,0.0010470065,0.00124518325,0.00143499040625,0.00162684603125,0.00183840315625,0.002060519875,0.002271865625,0.00251532428125,0.00273699465625,0.00304334303125,0.00333969840625,0.0036153875,0.0039960770625,0.0044012615,0.004826358,0.0053073671875,0.0058322206875,0.00646172534375,0.00698651196875,0.00761573678125,0.0082825851875,0.00885221040625,0.009324604625,0.009796998875,0.0102101686875,0.01034341575,0.0101250543438,0.0101437674688,0.00964003646875,0.00902061125,0.00834373628125,0.0075940028125,0.006785696125,0.00603122321875,0.005331682625,0.00476642246875,0.0042306715625,0.0038369494375,0.0034433025,0.0030821149375,0.00288341709375,0.00254862575,0.00229732009375,0.00207296678125,0.001846297125,0.00165770553125,0.00145789978125,0.00128214509375,0.00115101684375,0.00100956284375,0.00089642940625,0.0008000093125,0.00071911753125,0.00064597234375,0.00057019934375,0.00052412084375,0.00046763471875,0.00042680553125,0.00038455878125,0.00033982209375,0.00031220234375,0.00028504821875,0.00026180234375,0.00023825653125,0.00021373015625,0.000194411625,0.00017788646875,0.00016231971875,0.0001498700625,0.00013378846875,0.00012807803125,0.00011968884375,0.0001093593125,0.000102759,9.484253125e-05,9.05508125e-05,8.81275e-05,7.88639375e-05,7.915128125e-05,6.901309375e-05,6.85579375e-05,6.763340625e-05,6.70399375e-05,6.7406875e-05,6.42983125e-05,6.18998125e-05,5.92715e-05,5.59416875e-05,5.499890625e-05,5.996709375e-05,5.58823125e-05,5.73015625e-05,5.299475e-05,5.50230625e-05,5.646359375e-05,5.2440375e-05,5.39695e-05,5.047184375e-05,5.310559375e-05,5.124990625e-05,5.1743e-05,5.069546875e-05,4.912740625e-05,5.332521875e-05,4.99705e-05,5.38510625e-05,5.25538125e-05,5.090728125e-05,5.2197e-05,5.35155e-05,4.986915625e-05,5.297853125e-05,5.08041875e-05,5.297834375e-05,5.249425e-05,5.544375e-05,5.4213e-05,5.5299375e-05,5.315265625e-05,5.185609375e-05,5.40308125e-05,5.448371875e-05,5.7784375e-05,5.197021875e-05,5.73338125e-05,5.255971875e-05,5.80945e-05,5.5004625e-05,5.774578125e-05,5.78521875e-05,6.21834375e-05,6.17014375e-05,5.9273375e-05,6.024628125e-05,6.4727e-05,6.4494375e-05,6.52706875e-05,6.53516875e-05,6.764678125e-05,6.6352375e-05,6.7745875e-05,6.985103125e-05,6.7270125e-05,6.845921875e-05,7.48701875e-05,7.5294e-05,7.46969375e-05,7.67494375e-05,7.36310625e-05,7.9354625e-05,8.0864875e-05,8.08074375e-05,8.139671875e-05,8.486340625e-05,8.17370625e-05,8.544728125e-05,8.54439375e-05,8.381396875e-05,8.45394375e-05,8.6305625e-05,8.774565625e-05,8.31385625e-05,8.281021875e-05,8.990578125e-05,8.66570625e-05,9.022571875e-05,8.765759375e-05,8.50895e-05,8.61455e-05,8.882159375e-05,8.732734375e-05,8.7965e-05,8.67978125e-05,8.17538125e-05,8.720575e-05,8.69495e-05,8.967021875e-05,8.671334375e-05,8.527253125e-05,8.368265625e-05,8.580103125e-05,8.606665625e-05,8.366609375e-05,8.305753125e-05,7.981184375e-05,7.715175e-05,7.570584375e-05,7.5364125e-05,7.949715625e-05,7.449271875e-05,7.810628125e-05,7.918603125e-05,7.052459375e-05,7.471771875e-05,7.373496875e-05,7.357575e-05,7.273525e-05,7.27569375e-05,6.727815625e-05,6.983625e-05,7.004540625e-05,6.961171875e-05,6.78301875e-05,6.686209375e-05,6.279375e-05,6.588934375e-05,6.1552625e-05,6.260690625e-05,6.216625e-05,6.08304375e-05,5.854309375e-05,5.96060625e-05,5.711953125e-05,5.98489375e-05,5.67756875e-05,5.75554375e-05,5.185628125e-05,5.727384375e-05,5.142925e-05,5.69865625e-05,4.878775e-05,5.2420875e-05,5.04733125e-05,4.671621875e-05,5.190803125e-05,5.009375e-05,4.752471875e-05,5.118240625e-05,4.938215625e-05,4.64326875e-05,4.9280625e-05,4.183934375e-05,4.020975e-05,3.987221875e-05,4.540775e-05,4.19308125e-05,3.909765625e-05,3.776540625e-05,3.907290625e-05,4.438915625e-05,4.390684375e-05,4.0145125e-05,3.41084375e-05,3.883640625e-05,3.70498125e-05,4.0438875e-05,3.86333125e-05,3.646609375e-05,3.52450625e-05,3.43694375e-05,3.68779375e-05,3.713884375e-05,3.66476875e-05,3.637815625e-05,3.13193125e-05,3.518765625e-05,3.65725625e-05,3.07573125e-05,3.65038125e-05,3.42945625e-05,3.08653125e-05,3.366715625e-05,3.287040625e-05,3.205134375e-05,3.242975e-05,3.012153125e-05,2.45608125e-05,2.766934375e-05,3.25088125e-05,3.427115625e-05,2.972471875e-05,1.89665625e-05,3.080675e-05,3.2180625e-05,3.677171875e-05,2.670325e-05,2.742134375e-05,3.003634375e-05,3.05003125e-05,2.81795e-05,2.690484375e-05,2.353675e-05,3.115040625e-05,2.757978125e-05,2.806909375e-05,3.000834375e-05,3.227746875e-05,2.936759375e-05,2.258615625e-05,2.768821875e-05,3.057384375e-05,2.903171875e-05,2.854028125e-05,3.41823125e-05,2.9082875e-05,2.848525e-05,2.764678125e-05,2.94535e-05,3.090478125e-05,2.74745625e-05,2.581771875e-05,2.7473e-05,2.7847625e-05,3.148746875e-05,3.36064375e-05,3.289846875e-05,3.53315625e-05,3.39151875e-05,2.878534375e-05,3.290721875e-05,2.52785625e-05,2.16323125e-05,2.941684375e-05,3.131675e-05,2.97579375e-05,3.095275e-05,3.27055e-05,3.45345e-05,3.563534375e-05,3.29484375e-05,3.20745625e-05,2.632846875e-05,2.405665625e-05,3.755046875e-05,3.9906625e-05,3.306503125e-05,2.036278125e-05,3.57570625e-05,3.332784375e-05,4.018596875e-05,3.073571875e-05,3.688265625e-05,3.5817375e-05,3.60384375e-05,2.912496875e-05,3.632603125e-05,3.499490625e-05,3.28545625e-05,3.551884375e-05,3.512153125e-05,3.472425e-05,3.5245875e-05,3.4096375e-05,3.54680625e-05,3.00875e-05,3.336090625e-05,3.64053125e-05,3.553528125e-05,2.999875e-05,3.704478125e-05,3.862178125e-05,4.0010375e-05,3.948078125e-05,3.9135625e-05,3.888459375e-05,3.59505625e-05,3.211246875e-05,3.764840625e-05,3.734621875e-05
0,15,0.00013675975,0.000141228,0.00012339125,0.0001358935625,0.0001094371875,0.0001109861875,0.000127111875,0.0001010788125,0.0001257740625,0.00014787375,0.0001275701875,0.0001285886875,0.0001257305,0.0001302323125,0.000142566625,0.0001228154375,0.0001339125,0.0001270143125,0.0001355666875,0.000141302625,0.0001460714375,0.0001518270625,0.0001497148125,0.0001638743125,0.000156042375,0.00018628175,0.00019325325,0.000234326875,0.00024605325,0.00027309525,0.0003270128125,0.000355830375,0.0004185593125,0.000511624625,0.00057639325,0.0006784529375,0.00079388625,0.0009560644375,0.0011053611875,0.00124769925,0.001543588625,0.001783831,0.002094013,0.0024903665,0.0028699808125,0.0032536920625,0.0036768063125,0.00412103975,0.00454373125,0.0050306485625,0.0054739893125,0.0060866860625,0.0066793968125,0.007230775,0.007992154125,0.008802523,0.009652716,0.010614734375,0.011664441375,0.0129234506875,0.0139730239375,0.0152314735625,0.016565170375,0.0177044208125,0.01864920925,0.01959399775,0.020420337375,0.0206868315,0.0202501086875,0.0202875349375,0.0192800729375,0.0180412225,0.0166874725625,0.015188005625,0.01357139225,0.0120624464375,0.01066336525,0.0095328449375,0.008461343125,0.007673898875,0.006886605,0.006164229875,0.0057668341875,0.0050972515,0.0045946401875,0.0041459335625,0.00369259425,0.0033154110625,0.0029157995625,0.0025642901875,0.0023020336875,0.0020191256875,0.0017928588125,0.001600018625,0.0014382350625,0.0012919446875,0.0011403986875,0.0010482416875,0.0009352694375,0.0008536110625,0.0007691175625,0.0006796441875,0.0006244046875,0.0005700964375,0.0005236046875,0.0004765130625,0.0004274603125,0.00038882325,0.0003557729375,0.0003246394375,0.000299740125,0.0002675769375,0.0002561560625,0.0002393776875,0.000218718625,0.000205518,0.0001896850625,0.000181101625,0.000176255,0.000157727875,0.0001583025625,0.0001380261875,0.000137115875,0.0001352668125,0.000134079875,0.00013481375,0.000128596625,0.000123799625,0.000118543,0.000111883375,0.0001099978125,0.0001199341875,0.000111764625,0.000114603125,0.0001059895,0.000110046125,0.0001129271875,0.00010488075,0.000107939,0.0001009436875,0.0001062111875,0.0001024998125,0.000103486,0.0001013909375,9.82548125e-05,0.0001066504375,9.9941e-05,0.000107702125,0.000105107625,0.0001018145625,0.000104394,0.000107031,9.97383125e-05,0.0001059570625,0.000101608375,0.0001059566875,0.0001049885,0.0001108875,0.000108426,0.00011059875,0.0001063053125,0.0001037121875,0.000108061625,0.0001089674375,0.00011556875,0.0001039404375,0.000114667625,0.0001051194375,0.000116189,0.00011000925,0.0001154915625,0.000115704375,0.000124366875,0.000123402875,0.00011854675,0.0001204925625,0.000129454,0.00012898875,0.000130541375,0.000130703375,0.0001352935625,0.00013270475,0.00013549175,0.0001397020625,0.00013454025,0.0001369184375,0.000149740375,0.000150588,0.000149393875,0.000153498875,0.000147262125,0.00015870925,0.00016172975,0.000161614875,0.0001627934375,0.0001697268125,0.000163474125,0.0001708945625,0.000170887875,0.0001676279375,0.000169078875,0.00017261125,0.0001754913125,0.000166277125,0.0001656204375,0.0001798115625,0.000173314125,0.0001804514375,0.0001753151875,0.000170179,0.000172291,0.0001776431875,0.0001746546875,0.00017593,0.000173595625,0.000163507625,0.0001744115,0.000173899,0.0001793404375,0.0001734266875,0.0001705450625,0.0001673653125,0.0001716020625,0.0001721333125,0.0001673321875,0.0001661150625,0.0001596236875,0.0001543035,0.0001514116875,0.00015072825,0.0001589943125,0.0001489854375,0.0001562125625,0.0001583720625,0.0001410491875,0.0001494354375,0.0001474699375,0.0001471515,0.0001454705,0.000145513875,0.0001345563125,0.0001396725,0.0001400908125,0.0001392234375,0.000135660375,0.0001337241875,0.0001255875,0.0001317786875,0.00012310525,0.0001252138125,0.0001243325,0.000121660875,0.0001170861875,0.000119212125,0.0001142390625,0.000119697875,0.000113551375,0.000115110875,0.0001037125625,0.0001145476875,0.0001028585,0.000113973125,9.75755e-05,0.00010484175,0.000100946625,9.34324375e-05,0.0001038160625,0.0001001875,9.50494375e-05,0.0001023648125,9.87643125e-05,9.2865375e-05,9.856125e-05,8.36786875e-05,8.04195e-05,7.97444375e-05,9.08155e-05,8.3861625e-05,7.81953125e-05,7.55308125e-05,7.81458125e-05,8.87783125e-05,8.78136875e-05,8.029025e-05,6.8216875e-05,7.76728125e-05,7.4099625e-05,8.087775e-05,7.7266625e-05,7.29321875e-05,7.0490125e-05,6.8738875e-05,7.3755875e-05,7.42776875e-05,7.3295375e-05,7.27563125e-05,6.2638625e-05,7.03753125e-05,7.3145125e-05,6.1514625e-05,7.3007625e-05,6.8589125e-05,6.1730625e-05,6.73343125e-05,6.57408125e-05,6.41026875e-05,6.48595e-05,6.02430625e-05,4.9121625e-05,5.53386875e-05,6.5017625e-05,6.85423125e-05,5.94494375e-05,3.7933125e-05,6.16135e-05,6.436125e-05,7.35434375e-05,5.34065e-05,5.48426875e-05,6.00726875e-05,6.1000625e-05,5.6359e-05,5.38096875e-05,4.70735e-05,6.23008125e-05,5.51595625e-05,5.61381875e-05,6.00166875e-05,6.45549375e-05,5.87351875e-05,4.51723125e-05,5.53764375e-05,6.11476875e-05,5.80634375e-05,5.70805625e-05,6.8364625e-05,5.816575e-05,5.69705e-05,5.52935625e-05,5.8907e-05,6.18095625e-05,5.4949125e-05,5.16354375e-05,5.4946e-05,5.569525e-05,6.29749375e-05,6.7212875e-05,6.57969375e-05,7.0663125e-05,6.7830375e-05,5.75706875e-05,6.58144375e-05,5.0557125e-05,4.3264625e-05,5.88336875e-05,6.26335e-05,5.9515875e-05,6.19055e-05,6.5411e-05,6.9069e-05,7.12706875e-05,6.5896875e-05,6.4149125e-05,5.26569375e-05,4.81133125e-05,7.51009375e-05,7.981325e-05,6.61300625e-05,4.07255625e-05,7.1514125e-05,6.66556875e-05,8.03719375e-05,6.14714375e-05,7.37653125e-05,7.163475e-05,7.2076875e-05,5.82499375e-05,7.26520625e-05,6.99898125e-05,6.5709125e-05,7.10376875e-05,7.02430625e-05,6.94485e-05,7.049175e-05,6.819275e-05,7.0936125e-05,6.0175e-05,6.67218125e-05,7.2810625e-05,7.10705625e-05,5.99975e-05,7.40895625e-05,7.72435625e-05,8.002075e-05,7.89615625e-05,7.827125e-05,7.77691875e-05,7.1901125e-05,6.42249375e-05,7.52968125e-05,7.46924375e-05
0,23,0.000205139625,0.000211842,0.000185086875,0.00020384034375,0.00016415578125,0.00016647928125,0.0001906678125,0.00015161821875,0.00018866109375,0.000221810625,0.00019135528125,0.00019288303125,0.00018859575,0.00019534846875,0.0002138499375,0.00018422315625,0.00020086875,0.00019052146875,0.00020335003125,0.0002119539375,0.00021910715625,0.00022774059375,0.00022457221875,0.00024581146875,0.0002340635625,0.000279422625,0.000289879875,0.0003514903125,0.000369079875,0.000409642875,0.00049051921875,0.0005337455625,0.00062783896875,0.0007674369375,0.000864589875,0.00101767940625,0.001190829375,0.00143409665625,0.00165804178125,0.001871548875,0.0023153829375,0.0026757465,0.0031410195,0.00373554975,0.00430497121875,0.00488053809375,0.00551520946875,0.006181559625,0.006815596875,0.00754597284375,0.00821098396875,0.00913002909375,0.0100190952187,0.0108461625,0.0119882311875,0.0132037845,0.014479074,0.0159221015625,0.0174966620625,0.0193851760312,0.0209595359063,0.0228472103438,0.0248477555625,0.0265566312188,0.027973813875,0.029390996625,0.0306305060625,0.03103024725,0.0303751630312,0.0304313024062,0.0289201094062,0.02706183375,0.0250312088437,0.0227820084375,0.020357088375,0.0180936696563,0.015995047875,0.0142992674062,0.0126920146875,0.0115108483125,0.0103299075,0.0092463448125,0.00865025128125,0.00764587725,0.00689196028125,0.00621890034375,0.005538891375,0.00497311659375,0.00437369934375,0.00384643528125,0.00345305053125,0.00302868853125,0.00268928821875,0.0024000279375,0.00215735259375,0.00193791703125,0.00171059803125,0.00157236253125,0.00140290415625,0.00128041659375,0.00115367634375,0.00101946628125,0.00093660703125,0.00085514465625,0.00078540703125,0.00071476959375,0.00064119046875,0.000583234875,0.00053365940625,0.00048695915625,0.0004496101875,0.00040136540625,0.00038423409375,0.00035906653125,0.0003280779375,0.000308277,0.00028452759375,0.0002716524375,0.0002643825,0.0002365918125,0.00023745384375,0.00020703928125,0.0002056738125,0.00020290021875,0.0002011198125,0.000202220625,0.0001928949375,0.0001856994375,0.0001778145,0.0001678250625,0.00016499671875,0.00017990128125,0.0001676469375,0.0001719046875,0.00015898425,0.0001650691875,0.00016939078125,0.000157321125,0.0001619085,0.00015141553125,0.00015931678125,0.00015374971875,0.000155229,0.00015208640625,0.00014738221875,0.00015997565625,0.0001499115,0.0001615531875,0.0001576614375,0.00015272184375,0.000156591,0.0001605465,0.00014960746875,0.00015893559375,0.0001524125625,0.00015893503125,0.00015748275,0.00016633125,0.000162639,0.000165898125,0.00015945796875,0.00015556828125,0.0001620924375,0.00016345115625,0.000173353125,0.00015591065625,0.0001720014375,0.00015767915625,0.0001742835,0.000165013875,0.00017323734375,0.0001735565625,0.0001865503125,0.0001851043125,0.000177820125,0.00018073884375,0.000194181,0.000193483125,0.0001958120625,0.0001960550625,0.00020294034375,0.000199057125,0.000203237625,0.00020955309375,0.000201810375,0.00020537765625,0.0002246105625,0.000225882,0.0002240908125,0.0002302483125,0.0002208931875,0.000238063875,0.000242594625,0.0002424223125,0.00024419015625,0.00025459021875,0.0002452111875,0.00025634184375,0.0002563318125,0.00025144190625,0.0002536183125,0.000258916875,0.00026323696875,0.0002494156875,0.00024843065625,0.00026971734375,0.0002599711875,0.00027067715625,0.00026297278125,0.0002552685,0.0002584365,0.00026646478125,0.00026198203125,0.000263895,0.0002603934375,0.0002452614375,0.00026161725,0.0002608485,0.00026901065625,0.00026014003125,0.00025581759375,0.00025104796875,0.00025740309375,0.00025819996875,0.00025099828125,0.00024917259375,0.00023943553125,0.00023145525,0.00022711753125,0.000226092375,0.00023849146875,0.00022347815625,0.00023431884375,0.00023755809375,0.00021157378125,0.00022415315625,0.00022120490625,0.00022072725,0.00021820575,0.0002182708125,0.00020183446875,0.00020950875,0.00021013621875,0.00020883515625,0.0002034905625,0.00020058628125,0.00018838125,0.00019766803125,0.000184657875,0.00018782071875,0.00018649875,0.0001824913125,0.00017562928125,0.0001788181875,0.00017135859375,0.0001795468125,0.0001703270625,0.0001726663125,0.00015556884375,0.00017182153125,0.00015428775,0.0001709596875,0.00014636325,0.000157262625,0.0001514199375,0.00014014865625,0.00015572409375,0.00015028125,0.00014257415625,0.00015354721875,0.00014814646875,0.0001392980625,0.000147841875,0.00012551803125,0.00012062925,0.00011961665625,0.00013622325,0.0001257924375,0.00011729296875,0.00011329621875,0.00011721871875,0.00013316746875,0.00013172053125,0.000120435375,0.0001023253125,0.00011650921875,0.0001111494375,0.000121316625,0.0001158999375,0.00010939828125,0.0001057351875,0.0001031083125,0.0001106338125,0.00011141653125,0.0001099430625,0.00010913446875,9.39579375e-05,0.00010556296875,0.0001097176875,9.22719375e-05,0.0001095114375,0.0001028836875,9.25959375e-05,0.00010100146875,9.861121875e-05,9.615403125e-05,9.728925e-05,9.036459375e-05,7.36824375e-05,8.300803125e-05,9.75264375e-05,0.00010281346875,8.917415625e-05,5.68996875e-05,9.242025e-05,9.6541875e-05,0.00011031515625,8.010975e-05,8.226403125e-05,9.010903125e-05,9.15009375e-05,8.45385e-05,8.071453125e-05,7.061025e-05,9.345121875e-05,8.273934375e-05,8.420728125e-05,9.002503125e-05,9.683240625e-05,8.810278125e-05,6.775846875e-05,8.306465625e-05,9.172153125e-05,8.709515625e-05,8.562084375e-05,0.0001025469375,8.7248625e-05,8.545575e-05,8.294034375e-05,8.83605e-05,9.271434375e-05,8.24236875e-05,7.745315625e-05,8.2419e-05,8.3542875e-05,9.446240625e-05,0.0001008193125,9.869540625e-05,0.0001059946875,0.0001017455625,8.635603125e-05,9.872165625e-05,7.58356875e-05,6.48969375e-05,8.825053125e-05,9.395025e-05,8.92738125e-05,9.285825e-05,9.81165e-05,0.0001036035,0.00010690603125,9.88453125e-05,9.62236875e-05,7.898540625e-05,7.216996875e-05,0.00011265140625,0.000119719875,9.919509375e-05,6.108834375e-05,0.0001072711875,9.998353125e-05,0.00012055790625,9.220715625e-05,0.00011064796875,0.000107452125,0.0001081153125,8.737490625e-05,0.00010897809375,0.00010498471875,9.85636875e-05,0.00010655653125,0.00010536459375,0.00010417275,0.000105737625,0.000102289125,0.0001064041875,9.02625e-05,0.00010008271875,0.0001092159375,0.00010660584375,8.999625e-05,0.00011113434375,0.00011586534375,0.000120031125,0.00011844234375,0.000117406875,0.00011665378125,0.0001078516875,9.633740625e-05,0.00011294521875,0.00011203865625
