7.256e-05,7.308e-05,7.128e-05,7.236e-05,6.862e-05,6.618e-05,6.422e-05,6.988e-05,9.21e-05,0.00013612,0.00017076,0.00016456,0.00013208,0.00010926,0.0001122,0.0001209,0.00013568,0.0002278,0.003412,0.0201,0.03382,0.03026,0.010958,0.0007376,0.00010268,6.624e-05,4.472e-05,4.128e-05,3.35e-05,2.38e-05,2.702e-05,1.918e-05,2.85e-05,3.09e-05,2.544e-05,3.118e-05,3.67e-05,3.68e-05,4.208e-05,4.598e-05,4.68e-05,4.984e-05,5.118e-05,5.342e-05,5.29e-05,5.546e-05,5.55e-05,5.454e-05,5.602e-05,5.622e-05,5.816e-05,5.958e-05,5.968e-05,6.064e-05,6.09e-05,6.158e-05
7.406e-05,7.436e-05,7.33e-05,7.4e-05,7.018e-05,6.884e-05,6.606e-05,6.812e-05,8.39e-05,0.00012154,0.0001654,0.00017214,0.00015018,0.0001168,0.00010924,0.00011426,0.00012924,0.00015962,0.0012728,0.013136,0.03156,0.03394,0.018636,0.002304,0.00014888,7.542e-05,5.658e-05,5.162e-05,3.664e-05,3.054e-05,3.322e-05,1.534e-05,3.098e-05,2.964e-05,2.932e-05,3.762e-05,3.636e-05,4.218e-05,4.048e-05,4.788e-05,4.872e-05,5.362e-05,5.196e-05,5.442e-05,5.608e-05,5.692e-05,5.778e-05,5.698e-05,5.74e-05,5.774e-05,5.99e-05,6.1e-05,6.148e-05,6.248e-05,6.252e-05,6.338e-05
7.6e-05,7.598e-05,7.512e-05,7.576e-05,7.216e-05,7.062e-05,6.834e-05,6.944e-05,7.746e-05,0.000108,0.00015806,0.00017618,0.00016496,0.00012962,0.0001146,0.00011802,0.00012628,0.00014602,0.000451,0.007118,0.02674,0.0355,0.0263,0.006086,0.0003058,9.778e-05,6.478e-05,5.624e-05,4.094e-05,3.28e-05,3.872e-05,2.674e-05,3.158e-05,3.26e-05,3.028e-05,3.912e-05,3.506e-05,4.32e-05,4.458e-05,5.156e-05,5.194e-05,5.374e-05,5.346e-05,5.95e-05,5.718e-05,5.972e-05,5.952e-05,5.968e-05,5.95e-05,6.114e-05,6.212e-05,6.286e-05,6.408e-05,6.474e-05,6.408e-05,6.536e-05
7.794e-05,7.846e-05,7.732e-05,7.808e-05,7.374e-05,7.272e-05,7.134e-05,7.042e-05,7.462e-05,9.784e-05,0.00014698,0.00017688,0.00017982,0.00014108,0.00011948,0.00011598,0.00012658,0.0001403,0.0002254,0.003358,0.02044,0.03516,0.0319,0.012134,0.0008846,0.0001161,8.35e-05,6.28e-05,4.576e-05,3.574e-05,4.182e-05,2.962e-05,3.666e-05,3.956e-05,3.556e-05,4.442e-05,4.07e-05,4.856e-05,4.752e-05,5.454e-05,5.476e-05,5.706e-05,5.752e-05,6.16e-05,6.022e-05,6.112e-05,6.164e-05,6.31e-05,6.222e-05,6.35e-05,6.454e-05,6.54e-05,6.606e-05,6.684e-05,6.656e-05,6.742e-05
8.016e-05,8.06e-05,7.932e-05,8.026e-05,7.676e-05,7.594e-05,7.374e-05,7.158e-05,7.476e-05,8.746e-05,0.00013504,0.0001723,0.00018938,0.00015898,0.00012762,0.00011948,0.00012526,0.00013472,0.00016472,0.0013504,0.013624,0.03276,0.03542,0.019758,0.002572,0.00016276,9.83e-05,7.298e-05,5.794e-05,4.268e-05,4.65e-05,3.686e-05,4.068e-05,4.148e-05,4.146e-05,4.886e-05,4.348e-05,5.338e-05,5.094e-05,5.884e-05,5.792e-05,6.126e-05,6.208e-05,6.33e-05,6.414e-05,6.362e-05,6.384e-05,6.496e-05,6.46e-05,6.576e-05,6.712e-05,6.778e-05,6.868e-05,6.936e-05,6.888e-05,6.988e-05
8.25e-05,8.28e-05,8.106e-05,8.212e-05,7.91e-05,7.73e-05,7.524e-05,7.412e-05,7.392e-05,8.188e-05,0.00012002,0.00016666,0.00019556,0.00017776,0.00014134,0.00012278,0.00012668,0.0001367,0.00015112,0.0005166,0.007704,0.02804,0.037,0.02728,0.006258,0.0003184,0.00011408,8.112e-05,6.922e-05,5.132e-05,5.46e-05,4.2e-05,4.502e-05,4.39e-05,4.468e-05,5.492e-05,4.622e-05,5.576e-05,5.588e-05,5.978e-05,5.936e-05,6.282e-05,6.232e-05,6.562e-05,6.576e-05,6.68e-05,6.692e-05,6.746e-05,6.656e-05,6.786e-05,6.926e-05,7.04e-05,7.116e-05,7.182e-05,7.108e-05,7.208e-05
8.412e-05,8.5e-05,8.354e-05,8.436e-05,8.06e-05,7.93e-05,7.712e-05,7.704e-05,7.494e-05,7.89e-05,0.00010636,0.00015526,0.00019448,0.0001937,0.00015422,0.00012512,0.00012524,0.00013654,0.00014364,0.0002462,0.003586,0.02144,0.03672,0.03322,0.012422,0.000874,0.0001362,9.348e-05,7.768e-05,5.886e-05,5.042e-05,4.7e-05,4.272e-05,4.348e-05,5.1e-05,5.576e-05,5.184e-05,5.958e-05,5.936e-05,6.302e-05,6.268e-05,6.508e-05,6.544e-05,6.874e-05,6.78e-05,7.038e-05,6.884e-05,7.046e-05,6.95e-05,7.112e-05,7.126e-05,7.214e-05,7.326e-05,7.372e-05,7.366e-05,7.384e-05
8.64e-05,8.654e-05,8.524e-05,8.57e-05,8.27e-05,8.08e-05,7.998e-05,7.832e-05,7.648e-05,7.614e-05,9.316e-05,0.00013694,0.00019232,0.0002044,0.00017808,0.0001358,0.00012922,0.00013164,0.00013636,0.000165,0.0012706,0.01344,0.03364,0.03714,0.02128,0.002922,0.0001935,0.0001064,8.7e-05,6.642e-05,6.064e-05,5.104e-05,4.99e-05,4.442e-05,5.022e-05,5.806e-05,5.19e-05,6.442e-05,6.074e-05,6.306e-05,6.468e-05,6.91e-05,6.884e-05,7.072e-05,7.176e-05,7.18e-05,7.17e-05,7.298e-05,7.228e-05,7.3e-05,7.326e-05,7.486e-05,7.566e-05,7.602e-05,7.568e-05,7.63e-05
8.804e-05,8.876e-05,8.74e-05,8.784e-05,8.482e-05,8.334e-05,8.268e-05,8.156e-05,7.808e-05,7.662e-05,8.66e-05,0.00012386,0.00018482,0.000207,0.00019402,0.00014906,0.00013156,0.00013414,0.0001348,0.00015188,0.000499,0.007388,0.02822,0.03848,0.0291,0.007232,0.0003974,0.00012384,9.644e-05,7.188e-05,6.736e-05,5.444e-05,5.342e-05,4.84e-05,5.85e-05,6.006e-05,5.7e-05,6.498e-05,6.354e-05,6.54e-05,6.86e-05,7.094e-05,6.926e-05,7.252e-05,7.402e-05,7.386e-05,7.426e-05,7.508e-05,7.49e-05,7.538e-05,7.612e-05,7.728e-05,7.776e-05,7.818e-05,7.76e-05,7.824e-05
9.002e-05,9.046e-05,8.956e-05,8.932e-05,8.69e-05,8.492e-05,8.466e-05,8.3e-05,8.118e-05,7.704e-05,7.96e-05,0.00011184,0.00016964,0.0002054,0.0002092,0.000162,0.00013258,0.000135,0.00013138,0.00014298,0.0002586,0.00344,0.02118,0.0378,0.03496,0.014082,0.0011458,0.00014552,0.00011046,7.962e-05,6.922e-05,6.514e-05,5.464e-05,5.218e-05,6.26e-05,6.53e-05,5.818e-05,6.386e-05,6.68e-05,6.66e-05,7.16e-05,7.184e-05,7.436e-05,7.61e-05,7.722e-05,7.688e-05,7.582e-05,7.714e-05,7.782e-05,7.788e-05,7.796e-05,7.908e-05,7.962e-05,8.02e-05,7.96e-05,8.05e-05
9.194e-05,9.268e-05,9.194e-05,9.082e-05,8.966e-05,8.828e-05,8.746e-05,8.448e-05,8.336e-05,7.872e-05,7.734e-05,9.876e-05,0.00015214,0.00019882,0.0002204,0.00018356,0.00014286,0.00013672,0.00012822,0.0001344,0.00019132,0.0013736,0.013832,0.0348,0.03866,0.02252,0.003246,0.0002024,0.00012534,8.586e-05,7.406e-05,6.984e-05,6.064e-05,5.398e-05,6.574e-05,7.32e-05,6.262e-05,6.798e-05,6.958e-05,7.146e-05,7.544e-05,7.61e-05,7.844e-05,7.968e-05,7.962e-05,7.948e-05,7.86e-05,8.018e-05,8.002e-05,8.064e-05,8.024e-05,8.146e-05,8.184e-05,8.214e-05,8.216e-05,8.334e-05
9.464e-05,9.52e-05,9.418e-05,9.324e-05,9.196e-05,9.12e-05,8.948e-05,8.788e-05,8.46e-05,8.196e-05,7.544e-05,9.224e-05,0.0001358,0.00018974,0.0002274,0.0002058,0.00015584,0.00013798,0.00013258,0.00013402,0.00016896,0.0005356,0.007624,0.02938,0.04028,0.03062,0.00771,0.0003982,0.00014408,9.338e-05,8.43e-05,7.62e-05,7.086e-05,5.826e-05,7.384e-05,7.478e-05,6.518e-05,7.21e-05,7.262e-05,7.496e-05,7.748e-05,7.93e-05,8.026e-05,8.194e-05,8.206e-05,8.242e-05,8.23e-05,8.284e-05,8.182e-05,8.332e-05,8.378e-05,8.394e-05,8.42e-05,8.498e-05,8.518e-05,8.572e-05
9.714e-05,9.75e-05,9.672e-05,9.604e-05,9.418e-05,9.258e-05,9.08e-05,9.056e-05,8.904e-05,8.41e-05,7.768e-05,8.888e-05,0.0001182,0.00017758,0.000224,0.0002238,0.00017768,0.00014614,0.00013186,0.0001313,0.00015536,0.0002656,0.00333,0.02162,0.03952,0.037,0.015314,0.001224,0.00016928,0.00011106,9.358e-05,8.152e-05,7.372e-05,6.516e-05,7.802e-05,7.586e-05,6.736e-05,7.576e-05,7.692e-05,7.9e-05,8.09e-05,8.512e-05,8.52e-05,8.382e-05,8.584e-05,8.492e-05,8.562e-05,8.508e-05,8.552e-05,8.724e-05,8.66e-05,8.626e-05,8.722e-05,8.768e-05,8.82e-05,8.896e-05
9.998e-05,0.00010018,9.96e-05,9.824e-05,9.784e-05,9.568e-05,9.358e-05,9.28e-05,8.984e-05,8.806e-05,8.054e-05,8.46e-05,0.00010492,0.00015796,0.0002192,0.00023,0.000201,0.00015562,0.0001334,0.00013476,0.00015786,0.00019342,0.0012056,0.013372,0.03564,0.04066,0.02476,0.00382,0.0002394,0.00013262,0.00010148,9.1e-05,7.858e-05,7.46e-05,8.402e-05,8.204e-05,6.982e-05,7.958e-05,7.958e-05,8.006e-05,8.342e-05,8.65e-05,8.79e-05,8.87e-05,8.922e-05,8.76e-05,8.804e-05,8.902e-05,8.832e-05,8.996e-05,8.916e-05,8.888e-05,8.986e-05,9.078e-05,9.188e-05,9.168e-05
0.00010286,0.0001028,0.00010254,0.0001004,0.0001004,9.824e-05,9.73e-05,9.542e-05,9.292e-05,9.08e-05,8.402e-05,8.29e-05,9.716e-05,0.00014266,0.0002084,0.0002388,0.000217,0.00016906,0.00013842,0.00012846,0.00015604,0.0001818,0.0004958,0.007242,0.02942,0.04168,0.03272,0.00895,0.0005114,0.00014672,0.00011758,9.654e-05,8.614e-05,7.48e-05,8.932e-05,8.428e-05,7.76e-05,8.416e-05,8.268e-05,8.466e-05,8.798e-05,9.062e-05,9.152e-05,9.082e-05,9.254e-05,9.204e-05,9.124e-05,9.25e-05,9.266e-05,9.338e-05,9.192e-05,9.22e-05,9.226e-05,9.414e-05,9.496e-05,9.44e-05
0.00010568,0.00010556,0.00010474,0.00010266,0.00010202,0.00010064,9.834e-05,9.802e-05,9.582e-05,9.368e-05,8.668e-05,8.734e-05,9.3e-05,0.00012666,0.00018946,0.0002392,0.0002344,0.00018716,0.00014358,0.00012902,0.00015456,0.00016964,0.0002684,0.00328,0.02158,0.04036,0.03844,0.016684,0.001465,0.00017758,0.0001302,0.00010206,9.312e-05,8.328e-05,9.068e-05,8.71e-05,8.12e-05,8.724e-05,8.616e-05,8.788e-05,8.994e-05,9.246e-05,9.448e-05,9.316e-05,9.488e-05,9.5e-05,9.418e-05,9.602e-05,9.492e-05,9.612e-05,9.5e-05,9.552e-05,9.534e-05,9.738e-05,9.78e-05,9.712e-05
0.00010808,0.00010812,0.00010696,0.0001045,0.00010404,0.00010292,0.00010124,9.938e-05,9.806e-05,9.618e-05,8.82e-05,8.832e-05,9.074e-05,0.00011538,0.00017438,0.0002324,0.0002488,0.0002084,0.0001531,0.00013008,0.00014646,0.00016676,0.000202,0.0012778,0.013736,0.03636,0.04166,0.02558,0.00403,0.000249,0.00014164,0.0001139,0.00010444,9.114e-05,9.66e-05,9.192e-05,8.878e-05,8.788e-05,8.924e-05,9.17e-05,9.358e-05,9.53e-05,9.912e-05,9.528e-05,9.658e-05,9.754e-05,9.78e-05,9.822e-05,9.762e-05,9.916e-05,9.788e-05,9.848e-05,9.912e-05,0.00010042,0.00010078,9.934e-05
0.00011056,0.0001103,0.00010906,0.0001064,0.00010614,0.00010438,0.00010314,0.00010132,0.00010054,0.00010114,9.04e-05,9.07e-05,8.46e-05,0.00010468,0.00015358,0.0002216,0.0002492,0.000227,0.00016968,0.00013296,0.00014842,0.00016164,0.00018464,0.0004922,0.007322,0.02978,0.04256,0.03356,0.009204,0.0005056,0.00016118,0.00012456,0.00010678,9.992e-05,0.00010156,9.234e-05,9.144e-05,9.324e-05,9.344e-05,9.476e-05,9.634e-05,9.95e-05,9.966e-05,9.776e-05,9.912e-05,0.00010018,0.00010066,0.00010144,0.00010028,0.00010136,0.00010012,0.0001017,0.00010366,0.0001033,0.00010308,0.00010184
0.0001118,0.00011132,0.00011026,0.00010784,0.00010732,0.00010598,0.00010324,0.00010296,0.00010006,0.00010096,9.112e-05,9.106e-05,8.268e-05,9.906e-05,0.00012944,0.0001999,0.0002472,0.0002418,0.00018472,0.00013784,0.00014338,0.00015582,0.00017652,0.0002438,0.002894,0.0205,0.0404,0.0395,0.018182,0.0017124,0.00019418,0.00013944,0.00011602,0.00010622,0.0001072,9.28e-05,9.394e-05,9.024e-05,9.636e-05,9.108e-05,9.738e-05,9.926e-05,0.0001018,0.00010178,0.00010216,0.00010336,0.00010282,0.00010266,0.00010218,0.00010298,0.00010222,0.00010714,0.00010784,0.00010502,0.00010418,0.00010292
0.000113,0.00011244,0.00011184,0.00010802,0.00010884,0.00010648,0.00010374,0.00010276,0.00010066,0.00010192,9.452e-05,9.362e-05,8.34e-05,9.416e-05,0.0001138,0.00017892,0.0002328,0.0002486,0.0002106,0.00014602,0.00014522,0.00015012,0.0001669,0.00018702,0.0011516,0.012728,0.03558,0.04198,0.02702,0.004724,0.000283,0.000157,0.00012348,0.00011386,0.00010358,9.764e-05,9.926e-05,9.182e-05,9.576e-05,9.468e-05,0.00010054,0.00010332,0.00010504,0.00010292,0.00010282,0.00010298,0.00010456,0.00010408,0.0001033,0.00010436,0.00010478,0.00011266,0.00011222,0.00010618,0.00010544,0.00010448
0.00011412,0.00011326,0.0001127,0.00010868,0.00010876,0.00010734,0.00010394,0.00010242,0.00010016,0.00010206,9.396e-05,9.646e-05,8.378e-05,9.078e-05,0.0001049,0.00015806,0.000216,0.0002522,0.0002268,0.00015946,0.00014396,0.00014614,0.00016538,0.00017072,0.000487,0.006708,0.02846,0.04222,0.03448,0.010398,0.0006268,0.00017692,0.00013636,0.00011944,0.00011278,9.514e-05,9.88e-05,9.36e-05,9.83e-05,9.742e-05,0.00010034,0.00010436,0.00010594,0.00010276,0.00010436,0.00010394,0.00010548,0.00010516,0.00010486,0.00010552,0.00010952,0.00011702,0.00011472,0.00010708,0.00010614,0.00010528
0.00011464,0.0001142,0.0001134,0.0001086,0.00010864,0.00010756,0.00010438,0.00010142,0.00010056,0.00010104,9.43e-05,9.566e-05,8.21e-05,8.77e-05,9.678e-05,0.00013994,0.00019458,0.0002448,0.0002372,0.00018148,0.0001419,0.00014262,0.00015906,0.00015876,0.0002782,0.002946,0.02024,0.03998,0.03942,0.018402,0.0017908,0.000204,0.00014942,0.00012746,0.00011526,9.612e-05,0.00010174,9.528e-05,0.00010112,9.876e-05,0.0001015,0.00010528,0.00010724,0.00010388,0.00010594,0.00010532,0.0001067,0.00010666,0.00010632,0.00010798,0.00011564,0.00012034,0.00011572,0.00010766,0.00010686,0.0001063
0.00011492,0.0001146,0.00011374,0.0001087,0.00010876,0.00010662,0.0001033,0.0001002,0.00010126,0.00010178,9.66e-05,9.392e-05,8.26e-05,8.722e-05,9.088e-05,0.00011812,0.00017478,0.000231,0.000246,0.0002028,0.0001484,0.0001398,0.00015538,0.00014992,0.0002128,0.0011282,0.012446,0.03514,0.04182,0.0271,0.00473,0.0002784,0.00015966,0.00013368,0.00011606,9.97e-05,0.0001065,9.816e-05,0.00010388,9.864e-05,0.00010124,0.0001061,0.00010682,0.00010476,0.00010658,0.00010678,0.00010856,0.00010548,0.00010712,0.00011144,0.00012326,0.0001231,0.00011452,0.00010728,0.00010716,0.00010674
0.00011516,0.00011438,0.00011344,0.00010912,0.00010822,0.00010532,0.00010328,0.00010034,0.00010014,0.00010256,9.906e-05,9.534e-05,7.852e-05,8.84e-05,8.83e-05,0.000108,0.00014288,0.0002094,0.0002366,0.0002186,0.00016608,0.00013624,0.0001522,0.00015082,0.00018564,0.0004132,0.006,0.0271,0.04172,0.035,0.01113,0.0006998,0.00017826,0.00013808,0.00012508,9.894e-05,0.00010978,9.766e-05,0.0001025,9.988e-05,0.00010026,0.00010648,0.00010616,0.00010552,0.00010684,0.00010662,0.00010924,0.00010662,0.0001081,0.00011784,0.00012828,0.00012458,0.00011214,0.00010664,0.00010782,0.0001071
0.0001147,0.00011398,0.0001127,0.000108,0.00010746,0.0001059,0.00010026,9.854e-05,9.718e-05,9.944e-05,9.886e-05,9.442e-05,7.9e-05,9.044e-05,8.526e-05,9.528e-05,0.0001213,0.00018976,0.0002366,0.000235,0.0001768,0.0001359,0.00013888,0.00014268,0.00017368,0.0002382,0.002522,0.018686,0.03894,0.03954,0.019538,0.00215,0.0002076,0.00015204,0.00012344,9.934e-05,0.00010866,9.586e-05,0.0001025,0.00010156,0.00010148,0.0001062,0.00010702,0.00010574,0.00010704,0.00010814,0.00010866,0.00010696,0.00011024,0.00012508,0.00013134,0.00012146,0.00010946,0.00010704,0.00010752,0.00010686
0.00011386,0.00011294,0.00011232,0.0001073,0.00010566,0.0001041,9.984e-05,9.824e-05,9.738e-05,9.8e-05,9.826e-05,9.436e-05,8.03e-05,8.62e-05,8.384e-05,8.966e-05,0.00010246,0.00016018,0.0002228,0.0002374,0.0001938,0.00014346,0.00013684,0.00013402,0.00015534,0.00018784,0.0009896,0.011318,0.03366,0.0414,0.02798,0.00559,0.0003194,0.00016078,0.00012738,0.00010072,0.00011112,9.928e-05,0.0001029,0.00010108,0.00010272,0.00010632,0.00010604,0.00010462,0.0001078,0.00010644,0.00010912,0.00010768,0.00011584,0.00013162,0.00013164,0.00011752,0.00010692,0.0001065,0.00010678,0.0001058
0.00011304,0.00011172,0.00011054,0.00010622,0.0001038,0.00010202,9.836e-05,9.382e-05,9.51e-05,9.698e-05,9.508e-05,9.068e-05,7.756e-05,8.516e-05,8.576e-05,8.488e-05,8.748e-05,0.00013518,0.0002036,0.0002328,0.000209,0.00015006,0.00012978,0.00013332,0.00014592,0.00017514,0.0004134,0.005798,0.02636,0.04102,0.03478,0.011622,0.0007598,0.00018198,0.00013248,0.00010508,0.00011474,0.0001006,0.00010408,0.0001002,0.00010208,0.00010358,0.00010556,0.00010464,0.00010616,0.00010638,0.00010692,0.00010784,0.0001219,0.00013426,0.00012794,0.00011248,0.00010512,0.00010526,0.00010596,0.00010482
0.00011152,0.00011036,0.00010894,0.00010472,0.0001027,0.0001002,9.714e-05,9.108e-05,9.202e-05,9.278e-05,9.73e-05,8.644e-05,7.616e-05,8.766e-05,8.304e-05,8.624e-05,7.216e-05,0.00011304,0.00017932,0.0002236,0.0002186,0.00016482,0.00013186,0.00013262,0.0001404,0.00016204,0.0002296,0.002472,0.018256,0.03826,0.03912,0.019644,0.00215,0.0002132,0.00013558,0.00010764,0.00011288,9.94e-05,0.00010166,0.0001009,9.932e-05,0.00010236,0.00010198,0.00010176,0.00010526,0.00010654,0.00010618,0.00011118,0.00012918,0.000134,0.00012182,0.0001087,0.00010338,0.00010436,0.00010456,0.0001035
0.00010982,0.00010844,0.00010748,0.00010352,0.0001,9.864e-05,9.276e-05,8.67e-05,8.742e-05,9.086e-05,9.388e-05,8.866e-05,7.402e-05,8.588e-05,8.584e-05,8.066e-05,7.184e-05,9.436e-05,0.0001488,0.000202,0.0002176,0.00017388,0.00013024,0.00012248,0.00013896,0.00015084,0.00017294,0.0008692,0.010418,0.0324,0.041,0.02852,0.005974,0.0003354,0.00015034,0.00010892,0.00011338,9.984e-05,0.0001026,0.00010264,9.994e-05,0.0001028,0.00010092,0.00010372,0.00010402,0.00010396,0.00010486,0.00011806,0.0001354,0.00013048,0.0001136,0.0001055,0.00010262,0.00010356,0.0001032,0.0001018
0.00010824,0.00010744,0.0001061,0.00010164,9.752e-05,9.426e-05,9.228e-05,8.348e-05,8.502e-05,8.6e-05,9.386e-05,8.774e-05,7.506e-05,8.406e-05,8.064e-05,8.084e-05,6.196e-05,7.652e-05,0.00012354,0.00018844,0.0002088,0.00018862,0.00014338,0.00012112,0.00012696,0.0001345,0.00015554,0.0003622,0.005024,0.0246,0.04026,0.03514,0.012642,0.0009134,0.00016704,0.00011512,0.00011778,0.00010288,0.00010416,0.00010194,9.992e-05,0.00010364,0.0001009,0.00010292,0.00010236,0.00010354,0.0001083,0.00012752,0.00013714,0.00012294,0.00010746,0.0001034,0.00010118,0.00010182,0.00010218,0.00010046
0.0001074,0.0001062,0.00010506,0.00010128,9.646e-05,9.278e-05,9.018e-05,8.216e-05,8.518e-05,8.412e-05,9.212e-05,8.426e-05,7.46e-05,8.1e-05,8.022e-05,7.984e-05,5.456e-05,6.688e-05,0.0001064,0.0001618,0.00019452,0.00018862,0.00014992,0.00013048,0.00011586,0.0001258,0.0001461,0.0002218,0.002146,0.016738,0.03708,0.03888,0.02074,0.002644,0.0002046,0.0001286,0.0001219,0.000105,0.00010454,0.00010418,9.924e-05,0.00010284,9.95e-05,0.00010066,0.00010292,0.0001025,0.00011584,0.0001337,0.00013606,0.00011608,0.00010458,0.0001022,0.00010054,0.00010076,0.0001013,9.976e-05
0.00010666,0.00010534,0.0001037,0.00010038,9.606e-05,9.074e-05,8.944e-05,8.09e-05,8.436e-05,8.312e-05,9.2e-05,7.912e-05,7.468e-05,8.088e-05,8.466e-05,7.922e-05,5.37e-05,6.076e-05,8.632e-05,0.00013044,0.00018084,0.00018526,0.00016508,0.00013176,0.00011516,0.0001238,0.00013588,0.00017898,0.0008416,0.00984,0.0315,0.0404,0.02864,0.006476,0.0003498,0.00013636,0.00012576,0.00010444,0.00010766,0.00010508,0.0001001,0.0001039,9.92e-05,0.00010142,0.00010288,0.00010522,0.000123,0.00013836,0.0001302,0.00010786,0.00010196,0.00010206,9.974e-05,9.988e-05,0.00010108,9.978e-05
0.00010592,0.00010404,0.0001028,9.94e-05,9.45e-05,9.074e-05,8.978e-05,7.97e-05,8.236e-05,8.26e-05,9.194e-05,7.742e-05,7.428e-05,7.7e-05,8.552e-05,7.644e-05,5.424e-05,6.068e-05,7.306e-05,0.00010394,0.00015658,0.00017664,0.0001744,0.00013066,0.00010668,0.00011866,0.00013408,0.00016216,0.0003592,0.004846,0.02416,0.03974,0.03474,0.012808,0.0009008,0.00015674,0.0001327,0.00011202,0.0001077,0.0001081,0.00010028,0.00010448,9.942e-05,0.00010038,0.0001037,0.00011212,0.00013128,0.0001382,0.000124,0.00010336,9.99e-05,0.0001019,0.0001,9.986e-05,0.0001005,0.0001
0.00010514,0.00010366,0.00010196,9.91e-05,9.334e-05,8.934e-05,8.62e-05,7.94e-05,8.212e-05,8.17e-05,8.908e-05,7.422e-05,7.256e-05,7.582e-05,8.154e-05,7.486e-05,5.1e-05,5.568e-05,6.568e-05,7.824e-05,0.00012768,0.00017076,0.00018198,0.0001467,9.962e-05,0.00011594,0.00013106,0.00015814,0.0002036,0.001871,0.01576,0.0362,0.0385,0.02144,0.00285,0.0002004,0.0001414,0.00011536,0.0001106,0.0001099,9.896e-05,0.00010472,0.0001002,0.00010192,0.00010482,0.0001209,0.00013756,0.00013444,0.00011416,0.00010008,9.978e-05,0.00010082,9.914e-05,9.968e-05,0.00010032,0.0001009
0.00010462,0.0001029,0.00010064,9.852e-05,9.292e-05,8.886e-05,8.606e-05,7.956e-05,8.048e-05,8.024e-05,8.54e-05,7.254e-05,7.394e-05,7.524e-05,7.846e-05,7.676e-05,5.08e-05,5.306e-05,5.766e-05,6.87e-05,0.00010214,0.00015354,0.0001815,0.0001684,9.944e-05,0.00011144,0.00011954,0.0001494,0.0001613,0.0006766,0.008766,0.02996,0.03964,0.02946,0.007256,0.0003894,0.00015504,0.00012412,0.0001142,0.00011078,9.906e-05,0.00010232,0.00010322,0.00010088,0.00010904,0.00013012,0.00013902,0.00012658,0.0001063,9.854e-05,9.872e-05,0.0001008,9.852e-05,9.96e-05,0.00010114,0.00010168
0.00010412,0.00010234,0.00010012,9.858e-05,9.162e-05,8.756e-05,8.758e-05,7.904e-05,7.992e-05,7.704e-05,8.664e-05,7.254e-05,7.44e-05,7.504e-05,7.744e-05,7.512e-05,5.322e-05,5.216e-05,5.398e-05,4.668e-05,8.26e-05,0.00013058,0.00017406,0.00017722,0.00011802,0.00010768,0.00011936,0.00014216,0.00015838,0.000308,0.00427,0.02248,0.03848,0.03484,0.013936,0.0010938,0.00016974,0.0001324,0.0001182,0.00011374,0.00010154,0.0001014,0.0001026,0.00010432,0.0001168,0.00013924,0.0001389,0.0001185,0.00010274,9.848e-05,9.896e-05,0.00010112,9.948e-05,0.00010046,0.00010164,0.00010286
0.00010422,0.00010204,9.998e-05,9.816e-05,9.148e-05,8.742e-05,8.36e-05,7.776e-05,7.708e-05,7.456e-05,8.48e-05,7.278e-05,7.084e-05,7.246e-05,7.672e-05,7.172e-05,5.446e-05,5.082e-05,5.546e-05,3.688e-05,5.672e-05,0.0001011,0.0001596,0.0001875,0.00013052,0.0001031,0.00011816,0.00013896,0.0001471,0.00019704,0.0017628,0.014868,0.03496,0.03782,0.02186,0.003078,0.0002182,0.00014224,0.00012752,0.0001174,0.00010226,0.00010444,0.00010324,0.0001095,0.00012816,0.0001433,0.00013216,0.0001125,0.0001011,9.746e-05,9.942e-05,0.00010174,9.958e-05,0.00010148,0.00010222,0.0001032
0.00010356,0.00010164,9.966e-05,9.736e-05,9.242e-05,8.894e-05,8.412e-05,7.832e-05,7.826e-05,7.528e-05,8.226e-05,7.176e-05,7.22e-05,6.992e-05,7.596e-05,7.05e-05,5.682e-05,4.802e-05,5.088e-05,3.376e-05,3.864e-05,7.256e-05,0.00013544,0.00018384,0.00014018,0.00010888,0.00011546,0.00013178,0.00014246,0.00016024,0.0006694,0.008432,0.02916,0.03864,0.0292,0.007184,0.0003974,0.00015546,0.0001323,0.00012098,0.00010384,0.00010616,0.00010376,0.00011662,0.00013802,0.00014534,0.00012372,0.00010628,0.00010028,9.712e-05,9.84e-05,0.00010114,0.0001006,0.00010324,0.00010302,0.0001032
0.0001027,0.00010152,9.894e-05,9.69e-05,9.072e-05,8.568e-05,8.19e-05,7.604e-05,8.09e-05,7.902e-05,7.736e-05,6.676e-05,7.32e-05,6.956e-05,7.182e-05,7.364e-05,5.426e-05,4.752e-05,5.506e-05,3.414e-05,2.414e-05,5.626e-05,0.00011028,0.00016572,0.00015182,0.0001287,0.00011092,0.00013092,0.00013108,0.0001383,0.0002744,0.003742,0.02116,0.03712,0.03476,0.014348,0.0011928,0.00017742,0.00013726,0.00012304,0.0001095,0.00010682,0.0001069,0.00012668,0.00014286,0.00014088,0.00011528,0.00010248,9.802e-05,9.82e-05,9.978e-05,0.00010122,0.00010152,0.00010584,0.0001036,0.00010236
